# Stacked over transitions
#['P1', 'P2', 'P3', 'P4', 'P5', 'P6', 'P7', 'P8', 'P9', 'P10', 'P11', 'P12', 'P13', 'P14', 'R1', 'R2', 'R3', 'R4', 'R5', 'R6', 'R7', 'R8', 'R10', 'R11', 'R12', 'R13']
 Vhelio,      flux,  err_flux,          SA,   err_SA
  -6.00,    1.3625,    0.0037,      -2.489,    2.096
  -5.00,    1.3662,    0.0037,      -2.367,    2.086
  -4.00,    1.3667,    0.0036,      -1.330,    2.042
  -3.00,    1.3667,    0.0036,      -1.521,    1.999
  -2.00,    1.3685,    0.0035,      -0.893,    1.962
  -1.00,    1.3699,    0.0035,       0.387,    1.968
   0.00,    1.3660,    0.0035,      -0.625,    1.947
   1.00,    1.3628,    0.0035,      -0.039,    1.939
   2.00,    1.3611,    0.0034,      -2.033,    1.936
   3.00,    1.3611,    0.0034,      -1.447,    1.917
   4.00,    1.3618,    0.0034,       0.274,    1.889
   5.00,    1.3637,    0.0034,      -0.444,    1.865
   6.00,    1.3634,    0.0034,       0.485,    1.835
   7.00,    1.3625,    0.0034,       0.715,    1.808
   8.00,    1.3606,    0.0034,       5.335,    1.823
   9.00,    1.3607,    0.0033,       5.116,    1.826
  10.00,    1.3606,    0.0033,       2.290,    1.832
  11.00,    1.3620,    0.0032,      -0.089,    1.816
  12.00,    1.3605,    0.0032,       0.508,    1.791
  13.00,    1.3601,    0.0032,       1.411,    1.769
  14.00,    1.3566,    0.0032,       0.998,    1.782
  15.00,    1.3482,    0.0032,       2.097,    1.771
  16.00,    1.3412,    0.0032,       1.514,    1.777
  17.00,    1.3382,    0.0031,       1.835,    1.765
  18.00,    1.3440,    0.0031,      -0.942,    1.751
  19.00,    1.3570,    0.0031,      -1.776,    1.728
  20.00,    1.3674,    0.0031,      -1.498,    1.683
  21.00,    1.3729,    0.0031,       0.753,    1.674
  22.00,    1.3770,    0.0031,       1.062,    1.689
  23.00,    1.3802,    0.0031,       2.227,    1.689
  24.00,    1.3773,    0.0031,       1.704,    1.687
  25.00,    1.3715,    0.0031,       1.632,    1.701
  26.00,    1.3688,    0.0031,       1.478,    1.692
  27.00,    1.3654,    0.0031,       2.274,    1.674
  28.00,    1.3589,    0.0031,       2.334,    1.683
  29.00,    1.3537,    0.0031,       1.711,    1.716
  30.00,    1.3484,    0.0031,       1.947,    1.745
  31.00,    1.3403,    0.0031,       1.604,    1.765
  32.00,    1.3332,    0.0031,       1.717,    1.747
  33.00,    1.3303,    0.0031,       0.644,    1.755
  34.00,    1.3326,    0.0031,       1.256,    1.748
  35.00,    1.3313,    0.0032,       0.197,    1.778
  36.00,    1.3269,    0.0032,      -0.939,    1.824
  37.00,    1.3234,    0.0032,      -1.195,    1.862
  38.00,    1.3232,    0.0032,       0.856,    1.831
  39.00,    1.3212,    0.0032,       1.587,    1.825
  40.00,    1.3178,    0.0032,       2.521,    1.811
  41.00,    1.3111,    0.0031,       1.564,    1.815
  42.00,    1.3055,    0.0031,       1.262,    1.791
  43.00,    1.3031,    0.0031,      -0.666,    1.770
  44.00,    1.3019,    0.0031,      -0.029,    1.795
  45.00,    1.2964,    0.0031,      -1.099,    1.825
  46.00,    1.2868,    0.0031,      -0.722,    1.849
  47.00,    1.2779,    0.0031,      -1.642,    1.856
  48.00,    1.2740,    0.0031,      -1.643,    1.851
  49.00,    1.2685,    0.0031,      -2.157,    1.865
  50.00,    1.2597,    0.0031,      -2.585,    1.849
  51.00,    1.2502,    0.0030,      -3.578,    1.854
  52.00,    1.2436,    0.0030,      -2.036,    1.845
  53.00,    1.2399,    0.0030,      -0.407,    1.844
  54.00,    1.2377,    0.0030,      -0.955,    1.849
  55.00,    1.2317,    0.0030,      -2.136,    1.868
  56.00,    1.2263,    0.0030,      -0.593,    1.883
  57.00,    1.2197,    0.0029,       2.103,    1.848
  58.00,    1.2145,    0.0029,       2.137,    1.846
  59.00,    1.2056,    0.0029,      -0.378,    1.865
  60.00,    1.1989,    0.0029,      -2.769,    1.904
  61.00,    1.1947,    0.0029,      -2.065,    1.935
  62.00,    1.1887,    0.0029,      -1.818,    1.968
  63.00,    1.1797,    0.0030,      -1.151,    2.017
  64.00,    1.1733,    0.0030,       0.364,    2.043
  65.00,    1.1700,    0.0030,       0.961,    2.041
  66.00,    1.1632,    0.0030,      -1.786,    2.020
  67.00,    1.1535,    0.0030,      -1.965,    2.027
  68.00,    1.1465,    0.0029,      -2.846,    2.001
  69.00,    1.1414,    0.0029,      -2.207,    1.974
  70.00,    1.1350,    0.0029,      -0.674,    1.991
  71.00,    1.1280,    0.0029,       0.816,    2.030
  72.00,    1.1197,    0.0029,       3.444,    2.061
  73.00,    1.1132,    0.0029,       2.362,    2.086
  74.00,    1.1089,    0.0029,       0.553,    2.091
  75.00,    1.1050,    0.0029,      -0.782,    2.109
  76.00,    1.0989,    0.0029,      -0.230,    2.103
  77.00,    1.0939,    0.0029,       0.245,    2.078
  78.00,    1.0912,    0.0029,       1.827,    2.057
  79.00,    1.0851,    0.0029,       0.746,    2.132
  80.00,    1.0762,    0.0029,       1.947,    2.216
  81.00,    1.0679,    0.0029,       3.028,    2.221
  82.00,    1.0650,    0.0029,       0.825,    2.198
  83.00,    1.0582,    0.0028,       0.541,    2.166
  84.00,    1.0504,    0.0028,       2.085,    2.159
  85.00,    1.0436,    0.0027,       3.123,    2.160
  86.00,    1.0406,    0.0027,       1.848,    2.153
  87.00,    1.0399,    0.0027,      -0.011,    2.137
  88.00,    1.0389,    0.0027,      -1.524,    2.132
  89.00,    1.0365,    0.0027,       2.025,    2.129
  90.00,    1.0336,    0.0027,       4.842,    2.120
  91.00,    1.0293,    0.0027,       8.772,    2.120
  92.00,    1.0242,    0.0027,       5.590,    2.152
  93.00,    1.0205,    0.0027,       2.452,    2.131
  94.00,    1.0163,    0.0027,       0.835,    2.148
  95.00,    1.0094,    0.0027,       2.830,    2.179
  96.00,    1.0051,    0.0027,       2.994,    2.182
  97.00,    1.0030,    0.0027,       1.423,    2.196
  98.00,    1.0019,    0.0027,       1.770,    2.186
  99.00,    1.0023,    0.0027,       1.540,    2.177
 100.00,    1.0025,    0.0027,      -0.027,    2.190
 101.00,    0.9999,    0.0027,       0.522,    2.199
 102.00,    0.9958,    0.0027,      -2.397,    2.233
 103.00,    0.9906,    0.0027,      -3.051,    2.229
 104.00,    0.9882,    0.0027,       0.996,    2.197
 105.00,    0.9871,    0.0027,       0.807,    2.200
 106.00,    0.9872,    0.0026,       1.189,    2.234
 107.00,    0.9880,    0.0026,       2.885,    2.231
 108.00,    0.9889,    0.0026,       3.570,    2.220
 109.00,    0.9888,    0.0026,       3.365,    2.249
 110.00,    0.9864,    0.0026,       2.946,    2.238
 111.00,    0.9855,    0.0026,       0.095,    2.217
 112.00,    0.9844,    0.0026,      -0.700,    2.181
 113.00,    0.9815,    0.0026,      -1.003,    2.204
 114.00,    0.9783,    0.0026,       1.004,    2.224
 115.00,    0.9782,    0.0026,      -0.732,    2.221
 116.00,    0.9822,    0.0026,       0.339,    2.207
 117.00,    0.9839,    0.0026,       2.600,    2.171
 118.00,    0.9820,    0.0026,       2.486,    2.153
 119.00,    0.9803,    0.0026,       1.664,    2.156
 120.00,    0.9801,    0.0026,       1.027,    2.177
 121.00,    0.9803,    0.0026,       2.071,    2.187
 122.00,    0.9806,    0.0026,       0.267,    2.186
 123.00,    0.9831,    0.0026,       0.440,    2.181
 124.00,    0.9844,    0.0026,       1.682,    2.200
 125.00,    0.9824,    0.0026,      -0.420,    2.216
 126.00,    0.9816,    0.0026,      -1.749,    2.171
 127.00,    0.9822,    0.0026,       0.452,    2.148
 128.00,    0.9835,    0.0026,       1.456,    2.145
 129.00,    0.9841,    0.0026,       1.863,    2.184
 130.00,    0.9831,    0.0026,       1.537,    2.211
 131.00,    0.9810,    0.0026,       1.111,    2.221
 132.00,    0.9808,    0.0026,      -0.183,    2.220
 133.00,    0.9814,    0.0026,      -2.734,    2.237
 134.00,    0.9827,    0.0026,       0.708,    2.232
 135.00,    0.9819,    0.0026,       3.765,    2.221
 136.00,    0.9778,    0.0026,       4.025,    2.243
 137.00,    0.9764,    0.0026,       0.879,    2.260
 138.00,    0.9786,    0.0026,       1.001,    2.268
 139.00,    0.9792,    0.0026,       1.164,    2.269
 140.00,    0.9756,    0.0026,       3.026,    2.263
 141.00,    0.9763,    0.0026,      -0.793,    2.250
 142.00,    0.9782,    0.0026,      -0.875,    2.189
 143.00,    0.9781,    0.0026,      -0.388,    2.144
 144.00,    0.9791,    0.0025,      -0.273,    2.139
 145.00,    0.9817,    0.0025,      -0.207,    2.154
 146.00,    0.9801,    0.0025,      -2.059,    2.191
 147.00,    0.9806,    0.0026,      -0.564,    2.191
 148.00,    0.9817,    0.0026,       0.037,    2.177
 149.00,    0.9819,    0.0025,       0.299,    2.169
 150.00,    0.9826,    0.0025,       0.120,    2.132
